1629,Phuket,6583078391540379850,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1630,Hamilton,7968547657375598954,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1631,Hermosillo,5770575502668874833,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1632,Hemet,3749653866098084222,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1633,Morioka-shi,1486469688846484240,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1634,Tokyo,6711942579953340340,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1635,Honolulu,882904921184331247,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1636,Holguin,8046750977149448697,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1637,Houston,8775708096497306656,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1638,Harbin,6414528317796330391,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1639,Harare,6738818309317729046,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1640,Hurghada,6913064664904900095,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1641,Harlingen,950477516821899500,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1642,Huntsville,5908522286424823361,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1643,Hualien County,170787941592101175,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1644,Hervey Bay,4638359388605301604,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1645,Hollywood,3786537940268361424,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1646,Hay,6971022101215970427,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1647,Niagara Falls,842250061269315021,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1648,Ibague,3202305394907052172,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1649,Ibiza,8287527741783439835,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1650,Seoul,797172592693162473,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1651,Idaho Falls,5529748154755588761,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1652,Iguazú,333765014935563939,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1653,Irkutsk,5844924512125432374,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1654,Killeen,2195171771197093284,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1655,Iloilo,7670272360742315193,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1656,Yinchuan,5673846542245287052,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1657,Indianapolis,260531880485918364,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1658,International Falls,5476163043227852542,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1659,Innsbruck,316013976298969009,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1660,Ioannina,5033435947309379560,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1661,Ilhéus,1171406636264502025,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1662,Ipoh,4118597966731063603,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1663,El Centro,9091279023892527509,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1664,Ipatinga,7234941938160035048,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1665,Iquique Province,989298715943117374,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1666,Iquitos,5022458253159365423,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1667,La Rioja,4649015065634377310,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1668,Mount Isa,5974471852524638982,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1669,Islamabad,1882960996356269410,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1670,Ishigaki-shi,9161463085609093874,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1671,Kinston,979136182648061796,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1672,Islip,7633606378396555851,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1673,Invercargill,1639172157189346647,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1674,Ivalo,8912121969534611961,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1675,Inverell,7173314092511820881,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1676,Ironwood,2197878505955282174,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1677,Jacksonville,5819396288007975179,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1678,Jonesborough,8898590148580993138,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1679,Kansas City,4951544519134168373,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1680,Jeddah,8701926356009454248,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1681,Jersey,3059049458930618714,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1682,Djibouti,5013715681228467060,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1683,Norrkoping,4810444661848760619,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1684,Khios,6366163844639122734,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1685,Mikonos,3789761997395184926,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1686,Johannesburg,1799925261952930208,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1687,Joinville,3319834350128750898,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1688,Seteia,3162346781303870248,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1689,Thira,5962717259154250245,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1690,Juist,1078753453265874606,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1691,Jujuy,5009496522594272566,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1692,Juliaca,5199299449384007246,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1693,Jyvaskyla,2762574044380499198,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1694,Kiev,2784920965829735329,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1695,Kota Baharu,4043099815809243348,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1696,Kuching,5876630129011472907,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1697,Kochi Prefecture,2388082313718301177,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1698,Kendari,151233845152337975,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1699,Kingscote,4807636177243750053,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1700,Kalgoorlie,1271244307265503299,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1701,Kos,7578025214260735632,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1702,Kherson,3446869638862205923,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1703,Karachi,3474067417968424127,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1704,Nanchang,7084731245795308689,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1705,Kristianstad,7372363431236714201,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1706,Niigata-shi,6519682256995429889,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1707,Kimberley,7790029389447677240,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1708,Chisinau,6044222305853877349,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1709,Osaka-shi,1813066332806491308,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1710,Kirkenes,6431923201485015242,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1711,Kalmar,3329509271880357932,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1712,Klagenfurt,1150038446370359974,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1713,Kalamata,1522804570631960667,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1714,Kunming,184174966989330994,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1715,Miyazaki-shi,4350185875421174416,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1716,Kumamoto Prefecture,8465037600492178442,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1717,Komatsu-shi,2631945565619385052,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1718,Kumasi,2757102306748119713,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1719,Kununurra,2987283176307374043,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1720,Kailua Kona,3571023530510117798,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1721,Kagoshima Prefecture,3425874725813048002,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1722,Krakow,6633742973402722485,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1723,Kiruna,7014176110329151420,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1724,Krasnodar,6139112019824271079,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1725,Kristiansund,4564419626628167328,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1726,Kosice,2903543712193630459,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1727,Karlstad,2583058914569962475,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1728,Karratha,9083148700823872453,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1729,Ketchikan,2924174317556724428,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1730,Kuantan,6805069340641867996,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1731,Kushiro-shi,994240365355234400,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1732,Kuala Lumpur,4861353966199750605,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1733,Kaunas,5851424726482657568,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1734,Kuopio,2736966254988021211,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1735,Kavala,7126960231815257042,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1736,Skövde,3104965581390806500,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1737,Kuwait City,2546736340030259079,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1738,Guilin,5416744831729044572,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1739,Luanda,7232548455508397497,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1740,Lannion,7620112218487095427,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1741,Laramie,3475642964364171540,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1742,Las Vegas,7393840773638867573,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1743,Los Angeles,7627454955327258237,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1744,Leeds,8657536069122751289,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1745,Lubbock,759631103846718243,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1746,North Platte,980901664356743166,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1747,Albi,2580114568735722250,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1748,Libreville,253276243870250322,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1749,Larnaca,3462502054542741400,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1750,Lake Charles,824251612882267702,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1751,London,1265951605680882802,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1752,Londrina,7914273478837647489,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1753,Lidköping,4940376179238166788,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1754,Le Havre,9166284453193342344,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1755,Almeria,7813392998671136648,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1756,Leipzig,5860215430481765745,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1757,Lomé,356151836325713259,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1758,Long Beach,4671051049736114190,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1759,Liège,472594557477646564,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1760,Deadmans Cay,5839691941695341991,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1761,Lille,7139089830742717063,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1762,Lima,3225168119596927775,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1763,Lisbon,4658077861200734787,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1764,Ljubljana,8526879595966594136,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1765,Leknes,1214754067133624822,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1766,Luleå,8663502906845632138,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1767,Lilongwe,8532216901463599630,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1768,Los Mochis,2921923241656449129,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1769,Lampedusa,3196971022509572457,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1770,Klamath Falls,8143487706481606559,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1771,Linz,5882744385776876708,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1772,Loja,389451441115113449,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1773,Lagos,4871982147971659936,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1774,La Paz,777632558135164901,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1775,Linköping,6419113299941415597,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1776,Liverpool,1011757792082215076,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1777,Lappeenranta,7838494097883256708,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1778,Louangphrabang,3876716478081091345,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1779,Mueang Lampung,5653298471702236199,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1780,Laredo,5131754298789924922,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1781,La Rochelle,8061441972467730966,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1782,La Romana,1094173877288770341,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1783,Lorient,7557260127725019529,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1784,Las Cruces,2833066871790582371,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1785,Launceston,4770327840164729757,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1786,Luderitz,437712927639871467,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1787,Lugano,8910697128799149560,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1788,Lusaka,178325905839348191,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1789,San Luis,9198418792489895180,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1790,Luxemburg,1631256121699304866,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1791,Livingstone,8354715575137665673,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1792,Luxor,2677447284973083320,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1793,Mahón,3135786972532282587,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1794,Merced,3292358054664879925,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1795,Muscat,3311536376991131689,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1796,Montluçon,759336517459827420,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1797,Mendoza,7335898600906588539,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1798,Memphis,8180591994118753513,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1799,Managua,5623087574070380379,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1800,Mount Gambier,121071666357227349,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1801,Maringá,2328167180892061901,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1802,Montgomery,2238170742066811661,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1803,Miami,7584075281880045548,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1804,Muncie,1008206456087926443,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1805,Mikkeli,2134697947375885695,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1806,Merimbula,1818409156648582037,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1807,Sidi al Ghudamisi,2000943682443120925,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1808,Muskegon,8917489289772079703,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1809,Molde,4498907719310571319,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1810,Mount Cook,564448665437833501,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1811,Montpellier,3882765028291360088,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1812,Marco Island,8189163905506776471,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1813,Marseille,3821716513949686228,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1814,Muscle Shoals,2953958216962073057,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1815,Minsk,7179849069208592368,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1816,Maastricht,7825050051368144963,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1817,New Orleans,4052270776175268633,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1818,Monterrey,2256386877125660330,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1819,Munich,5153819014713797174,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1820,Montevideo,5147315166039611237,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1821,Moses Lake,4941912958195912909,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1822,Mexicali,5937281359896323900,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1823,Malindi,2356097004613246515,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1824,Matsuyama-shi,7143792900701183731,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1825,Myrtle Beach,3202256720278900064,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1826,Miri,2191906925101722792,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1827,Mueang Nakhon Ratchasima,1540773181438146899,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1828,Naples,4253321953967670088,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1829,Nassau,5483004216420578136,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1830,Mueang Narathiwat,4578277391588085698,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1831,Nice,8433493044298480877,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1832,Annecy,4274370992686058024,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1833,Negril,7182179534740793016,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1834,Ningbo,7151693468045528172,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1835,Nagoya-shi,2977764000755169082,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1836,Nagasaki Prefecture,672880934474288380,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1837,Nanjing,286810406894023823,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1838,Nuevo Laredo,1408012719846944279,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1839,Nelspruit,6773290352240736,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1840,Napier,9162550753951830856,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1841,New Plymouth,1142103759299577439,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1842,Neuquen,3186246634996116618,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1843,New Quay,5450075700347906560,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1844,Nelson,8749853119898758573,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1845,Nantes,1913221694288858693,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1846,Newcastle,6841423285421239639,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1847,St. Albans,4322765575775525,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1848,Bussigny-Pres-Lausanne,19739621272870722,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1849,Malang,21351250120553244,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1850,Sophia Antipolis,24277155381913117,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1851,Pemuteran,27508022138761565,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1852,Cocoa,31029452287144784,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1853,Hakone-machi,32467139838665144,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1854,Busua,35752955726156505,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1855,Slano,39627548587625445,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1856,Byron Bay,50954076166911192,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1857,Merritt,52080273341243437,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1858,Nagarkot,54667327381784359,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1859,Kingsford,59584513118550611,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1860,Newbury,67680700979609644,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1861,Pikesville,71793986416642035,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1862,Etters,82697492975470032,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1863,Pyhätunturi,83674458324287948,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1864,Karatoprak,86508546627825820,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1865,Kapaa,87771196444656247,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1866,Fair Lawn,94573690600243452,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1867,Khao Yai,99501114366319363,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1868,Dominical,99975262943638863,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1869,Portrush,104339054879991296,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1870,Montecchio,110028625362299365,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1871,Enfield,120510427030155441,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1872,Pedrogonzález,133837248128075060,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1873,Mal País,133940739533732939,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1874,Tegalalang,185761606821753919,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1875,Canach,190420257511987659,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1876,Fort Erie,195322803016576278,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1877,Zanzibar,203684701970798927,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1878,Garmisch-Partenkirchen,218174364846929867,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1879,Elgin,220551871222017728,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1880,Lezennes,222100541099880832,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1881,West Melbourne,222424627189938937,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1882,Lissone,241766869845707064,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1883,Fnideq,250119233604164196,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1884,Usedom,259958703093580353,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1885,Tiznit,274019271944868401,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1886,Saggart,282258627383815591,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1887,Market Bosworth,289303087688131115,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1888,East Providence,292124099248814724,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1889,Milton Keynes,295869346025171162,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
1890,Pireas,299433623979322569,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
