"Dehradun","1501602052591489281","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Greater Noida","2351986185065628184","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kumbhalgarh","888888881382684942","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alibag","5342984967352266322","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kanchipuram","7943316035636087193","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shimla","1449073512565742573","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ooty","889033689324744753","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mumbai","4213513766539949483","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lumbini","547330913285903480","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jodhpur","2455265397967176363","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Badami","767346164151916001","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kolkata","2066465017672827882","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bangalore","6771549831164675055","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vadodara","1913041709781751242","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pune","1554245012668028405","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tenkasi","6039349290641346007","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mysore","6237241643285427714","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mangalore","8122644638120735625","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nawalgarh","2702997798690416798","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Digha","3439561073212325240","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gandhinagar","6413353945126501356","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Malwan","9026350779881719747","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coorg","6624397033787067229","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New Delhi","2820046943342890302","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Diu","3444748698309293350","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mathura","33265771996272232","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rajkot","7030802527799619237","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Srikalahasti","7526624291853629500","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bijapur","7116969506857242754","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rupnagar","2490573555811431739","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alleppey","31335703284729576","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Belgaum","2315788948560750093","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Angamaly","6056551542262426521","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Somnath","4105240388460068627","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jalgaon","3545417915488090660","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Solapur","1463167096263697523","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Berhampur","364636618277909542","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alsisar","3352303962004984661","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Surat","1174752501934903427","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kodaikanal","444516582436447369","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dindigul","1349264278278563648","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chidambaram","9033356370017027726","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nashik","7271871476923194551","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ankola","8188911961205191279","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Puttaparthi","5287937480265043121","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tiruchengode","9215310053053253838","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dandeli","8769785701740789883","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jhansi","7090099699744070113","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bharatpur","5480684591658727688","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Baleshwar","3334163371170104058","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pondicherry","7247861711286471145","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhubaneswar","6055181608245179114","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wayanad","6194322623629521587","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hampi","1892804841293113374","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Karnal","890866864468704399","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ranchi","332222994875110869","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Patna","1074493438533185937","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Durgapur","3637531683705247779","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Balrampur","3716132655902458021","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Junagadh","4942871005069592937","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gondal","8320632655751720584","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kattappana","8123727056149230983","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kumily","4675090819370906231","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nokha","4688236772735873379","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhilwara","3444986969998946096","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rudrapur","1246072943449980830","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhadrachalam","4970648159032994097","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Anklesvar","8216249432464882160","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nathdwara","2940898875768361370","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Goa","8717279093827200968","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dharmsala","7558408766196243005","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Solan","5186446784747260557","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Raipur","7802292548766851295","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manali","2242315224277940906","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jammu","4423277054610635307","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jabalpur","6249589975474870272","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thirukkadaiyur","429669102710151142","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pathankot","9136836850896816229","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sivakasi","5735886493816528501","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tirunelveli","3083637696540047503","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Roorkee","1268976774218365852","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tirupati","18688368793823515","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Palitana","1078335979438109242","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hospet","5442236007651488849","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tiruchendur","5751391549356485600","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kufri","1449073512999999999","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jamnagar","2990227504820572234","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Haldwani (Kathgodam)","1726684544468115795","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lonavala","2562341919299046803","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Courtalam","9161544322628146245","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sojat","1155232567578853458","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Guwahati","3518826103379012321","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tarapur","8905169495007852837","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Asansol","2691139816779299040","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bharuch","1358368986005456762","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Visakhapatnam","4436410759289535020","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Amritsar","6979104682588772672","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Agra","2049835366479118179","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shahapur","1946323537641584842","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hosur","8323730995416368853","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Indore","6727020267875173073","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Palanpur","3816328650169606334","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dwarka","8369616161009722573","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sivaganga","3375963683597926812","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mundra","8099261653431270639","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manmad","1682044796582225603","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thane","234055901639494539","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhilai","7384305668762144446","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kaza","5310022007043666666","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Panchgani","6630003071254964353","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thrissur","9163162457646324921","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhopal","1309705427222288830","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pushkar","888442746688644020","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bulandshahr","3424036900077727534","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Varanasi","710870868236923145","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Veraval","5874643755276824133","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ratnagiri","1878646129691556535","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tenali","7828005912479522511","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gwalior","8796441741742604098","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Palakkad","5880173016690161606","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sawantwadi","3161547721136927319","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lucknow","9114123290289445387","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bareilly","5604282523447316015","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nadiad","8944374369899718812","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ajmer","5497937227335747566","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bikaner","1560603270455679984","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aurangabad","3546476842016126643","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jaisalmer","8665923561677193166","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mount Abu","9195262341727064608","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gandhidham","3117227037682032455","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jalandhar","9183124365971450275","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kanatal","1501602011111111111","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kulu","8540125979677725647","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kota","5059572075609157517","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kumbakonam","7625705172749674495","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kutch","4265693545872704087","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ujjain","6499301750066218979","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rishikesh","1546081981995124445","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ranthambore","5975825609933066454","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mamallapuram","3838050502826668196","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Madikeri","1714717695346452173","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ludhiana","7456787645128561245","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kurseong","7795668900179279291","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Guruvayoor","3240941990467631507","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hanumangarh","4836716017864072672","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Behror","8813093841432007296","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Barog","5186446784666666666","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bhavnagar","4647126131404106401","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pench","5625863579999999999","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Agatti Island","1386331600440718476","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Binsar","2222222223914216165","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bundi","4313578615950783961","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chandigarh","1490240556082995568","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chiplun","9048186197474314615","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hyderabad","2162254155836171767","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nellore","1249024175655509470","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shekhawati","6270361295348290526","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shirdi","8543796975376836518","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kaziranga","3147449693326909066","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Munnar","1780299204263085384","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nanded","3336688138651690805","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Porbandar","6997269065911237268","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rameshwaram","8481142109194274697","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Devprayag","2773385503412157510","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Surendranagar","1315628192024674882","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Neemrana","5909962555815447452","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sonamarg","2144622503355555555","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Yamunanagar","2288252101901177231","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Udaipur","3369724356477798574","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"West Kameng","3976967650409868460","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mandawa","4685056853136956107","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Masinagudi","5193828153712684320","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Manipal","5861591349670512952","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Deoghar","286578240549810569","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chittaurgarh","5885060592626219663","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Diveagar","2148788444282385034","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dhanaulti","6425088845874313937","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gokarn","1589221541418097800","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mahabaleshwar","7813632526399525655","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Leh","5128830462161340517","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rajahmundry","1284983617884803061","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jaipur","4278754392716898526","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tiruppur","1605852342069876120","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chandrapur","6568460547553850724","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rikkisum","666662234121389869","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nagpur","9086912262372673635","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Imphal","5044089652440751781","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ernakulam","8210666562286566619","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thanjavur","8409018931676321597","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nagar","1397042982052417618","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bilaspur","3246457706618132778","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Karwar","9097262997010839280","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vellore","8138018222259325669","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Salem","5328652237211326153","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thiruvananthapuram","3877384277955108166","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vapi","5916864424882879431","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Anand","2443319030692231630","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kundapura","4766786038269657400","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Krishnagiri","3385055533153612212","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Udupi","6189773013719251991","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Erode","7459077732375324433","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Firozabad","3071983816303597998","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tiruvannamalai","87537878006825382","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kurnool","6123261334828772000","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vijayawada","9125341922463979045","1","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Antonne-et-Trigonant","4053993744117120","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mahdar Bin Usayyan","9880044731345709","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Pedrera","17976958663055417","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sasebo-shi","23159500291632679","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Burr Ridge","37080700107821293","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Port Charlotte","82645160894038691","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Colorado City","97073490139319627","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Phenix City","113364298937038998","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"National City","149698572886129001","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Deming","154968586392230446","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Amman","1680366996737099167","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Benito","185614959989323911","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Opio","187536766175052137","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Redondo Beach","198459505625366345","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nynäshamn","234513752756819081","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bishop's Stortford","256888461919371953","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ilan City","256929910962467808","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Port Orchard","305888068752856435","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Essey-lès-Nancy","322001777935709885","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Laguna Hills","332124634986739307","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Katherine","1889367058732954716","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mahwah","5137684664053137128","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jaux","374795480604505832","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St. Louis Park","379153401823084158","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Atlantic City","8634139817879786968","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Otopeni-de-Sus","419999301690992640","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shizuoka-shi","481176011925010733","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Scotts Valley","482795109473524429","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Middleburg Heights","497380569772699174","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hermosa Beach","506257833780700297","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mae Sariang","540088566431342240","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"South Orange","546772425839256061","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Killington","557823968789394569","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Neptune Beach","573285091442277817","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
